year,artist,title,country,streams,language
2017,Ed Sheeran,Shape of You,Denmark,17874749,English
2017,"Luis Fonsi, Daddy Yankee, Justin Bieber",Despacito - Remix,Denmark,17659624,"English,Spanish"
2017,"Post Malone, 21 Savage",rockstar,Denmark,11419144,English
2017,Gilli,Rica (feat. Kesi & Sivas),Denmark,9647687,English
2017,"French Montana, Swae Lee",Unforgettable,Denmark,8299665,English
2017,Ed Sheeran,Galway Girl,Denmark,6598576,English
2017,DJ Khaled,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",Denmark,6514144,English
2017,Ed Sheeran,Castle on the Hill,Denmark,6195211,English
2017,KESI,Mamacita (feat. Benny Jamz),Denmark,6084986,Danish
2017,Gilli,Habibi Aiwa,Denmark,6052574,Danish
2017,"Luis Fonsi, Daddy Yankee, Justin Bieber",Despacito - Remix,Finland,9746116,"English,Spanish"
2017,Ed Sheeran,Shape of You,Finland,9597698,English
2017,"Post Malone, 21 Savage",rockstar,Finland,9508952,English
2017,JVG,Älä jätä roikkuu,Finland,5785320,Finnish
2017,Reino Nordin,Antaudun,Finland,5781299,Finnish
2017,"Robin, Nelli Matula",Hula Hula,Finland,5626309,Finnish
2017,Antti Tuisku,Hanuri (feat. Boyat),Finland,5192410,Finnish
2017,Axwell /\ Ingrosso,More Than You Know,Finland,4582721,English
2017,SANNI,Kelpaat kelle vaan (Vain elämää kausi 7) [feat. Apocalyptica],Finland,4448158,Finnish
2017,Antti Tuisku,Rahan takii,Finland,4364112,Finnish
2017,"Luis Fonsi, Daddy Yankee, Justin Bieber",Despacito - Remix,Iceland,1456010,"English,Spanish"
2017,"JóiPé, Króli",B.O.B.A.,Iceland,1126761,Icelandic
2017,"Chase Anthony, JóiPé",Ég Vil Það,Iceland,1122017,Icelandic
2017,Ed Sheeran,Shape of You,Iceland,1034768,English
2017,Aron Can,Fullir Vasar,Iceland,930918,Icelandic
2017,"Post Malone, 21 Savage",rockstar,Iceland,851135,English
2017,"JóiPé, Króli",O Shit,Iceland,689238,Icelandic
2017,"Birnir, Herra Hnetusmjör",Já ég veit,Iceland,662406,Icelandic
2017,"Joey Christ, Aron Can, Herra Hnetusmjör, Birnir",Joey Cypher,Iceland,658012,Icelandic
2017,Kendrick Lamar,HUMBLE.,Iceland,646519,English
2017,"Luis Fonsi, Daddy Yankee, Justin Bieber",Despacito - Remix,Norway,26613237,"English,Spanish"
2017,Ed Sheeran,Shape of You,Norway,20853202,English
2017,"Post Malone, 21 Savage",rockstar,Norway,16142297,English
2017,"Hkeem, Temur",Fy Faen,Norway,15825284,Norwegian
2017,Kygo,It Ain't Me (with Selena Gomez),Norway,15260122,English
2017,ItaloBrothers,Summer Air,Norway,11146712,English
2017,"Burak Yeter, Danelle Sandoval",Tuesday,Norway,9686866,English
2017,"Marshmello, Khalid",Silence,Norway,9401383,English
2017,Julia Michaels,Issues,Norway,9207193,English
2017,Clean Bandit,Symphony (feat. Zara Larsson),Norway,8961587,English
2017,Ed Sheeran,Shape of You,Sweden,46238625,English
2017,"Luis Fonsi, Daddy Yankee, Justin Bieber",Despacito - Remix,Sweden,44382347,"English,Spanish"
2017,"Post Malone, 21 Savage",rockstar,Sweden,26545976,English
2017,Axwell /\ Ingrosso,More Than You Know,Sweden,22366146,English
2017,Avicii,Without You (feat. Sandro Cavazza),Sweden,19843386,English
2017,Kamferdrops,Jag trodde änglarna fanns,Sweden,19393884,Swedish
2017,Kygo,It Ain't Me (with Selena Gomez),Sweden,19076511,English
2017,ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,Sweden,18683937,English
2017,Clean Bandit,Symphony (feat. Zara Larsson),Sweden,17882464,English
2017,Kaliffa,Helt seriöst,Sweden,16345634,Swedish
2018,Bro,Sydpå,Denmark,8800731,Danish
2018,KESI,Kom Over,Denmark,8691394,Danish
2018,Lukas Graham,Love Someone,Denmark,8134091,English
2018,"Sivas, NODE, Gilli",Oui,Denmark,7653940,Danish
2018,Drake,God's Plan,Denmark,7627796,English
2018,Calvin Harris,One Kiss (with Dua Lipa),Denmark,7018863,English
2018,Post Malone,Better Now,Denmark,6763686,English
2018,Gilli,Langsom,Denmark,6412743,Danish
2018,FOOL,Strapped,Denmark,6299140,English
2018,5 Seconds of Summer,Youngblood,Denmark,5478382,English
2018,"Adi L Hasla, Pihlaja",Kevät,Finland,6113544,Finnish
2018,Clean Bandit,Solo (feat. Demi Lovato),Finland,5877558,English
2018,"Lukas Leon, Cheek, Etta",XTC,Finland,5873849,Finnish
2018,"Pyhimys, Aksel Kankaanranta",Jättiläinen,Finland,5487813,Finnish
2018,Nikke Ankara,Rikkinäinen Prinsessa,Finland,4508047,Finnish
2018,Ava Max,Sweet but Psycho,Finland,4487988,English
2018,"Dynoro, Gigi D'Agostino",In My Mind,Finland,4143893,English
2018,JVG,Popkorni,Finland,3982710,Finnish
2018,Post Malone,Better Now,Finland,3721813,English
2018,"Lil Peep, XXXTENTACION",Falling Down - Bonus Track,Finland,3645385,English
2018,"Herra Hnetusmjör, Ingi Bauer",Upp Til Hópa,Iceland,1270692,Icelandic
2018,"JóiPé, Króli",Í Átt Að Tunglinu,Iceland,1202808,Icelandic
2018,ClubDub;Ra:tio,Clubbed Up,Iceland,779565,English
2018,Drake,God's Plan,Iceland,710045,English
2018,"Lady Gaga, Bradley Cooper",Shallow,Iceland,703788,English
2018,"JóiPé, Króli",Þráhyggja,Iceland,661255,Icelandic
2018,Aron Can,Aldrei Heim,Iceland,582091,Icelandic
2018,"Dynoro, Gigi D'Agostino",In My Mind,Iceland,500253,English
2018,Floni,Ungir Strákar - Deep Mix,Iceland,490377,Icelandic
2018,"Logi Pedro, Birnir",Dúfan mín,Iceland,476838,Icelandic
2018,Mads Hansen,Sommerkroppen,Norway,14112108,Norwegian
2018,"K-391, Alan Walker, Julie Bergan",Ignite (feat. SEUNGRI),Norway,12653606,English
2018,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Norway,12158264,English
2018,Ava Max,Sweet but Psycho,Norway,12046157,English
2018,Post Malone,Better Now,Norway,10925839,English
2018,"Dynoro, Gigi D'Agostino",In My Mind,Norway,10505022,English
2018,Clean Bandit,Solo (feat. Demi Lovato),Norway,10255689,English
2018,5 Seconds of Summer,Youngblood,Norway,9741169,English
2018,"David Guetta, Sia",Flames,Norway,9444736,English
2018,Drake,God's Plan,Norway,9067610,English
2018,Hov1,Hon dansar vidare i livet,Sweden,19083712,Swedish
2018,"Norlie & KKV, estraden",Mer för varandra,Sweden,18703593,Swedish
2018,Ava Max,Sweet but Psycho,Sweden,16706811,English
2018,Drake,God's Plan,Sweden,16566144,English
2018,"Dynoro, Gigi D'Agostino",In My Mind,Sweden,15821592,English
2018,Rudimental,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Sweden,15788150,English
2018,Dean Lewis,Be Alright,Sweden,15482165,English
2018,"Lady Gaga, Bradley Cooper",Shallow,Sweden,15046456,English
2018,Clean Bandit,Solo (feat. Demi Lovato),Sweden,14262843,English
2018,"Kygo, Miguel",Remind Me to Forget,Sweden,13544110,English
2019,Gilli,Vai Amor,Denmark,13281223,"Danish,Portuguese"
2019,Tones And I,Dance Monkey,Denmark,12300843,English
2019,"Shawn Mendes, Camila Cabello",Señorita,Denmark,8951741,English
2019,Ed Sheeran,I Don't Care (with Justin Bieber),Denmark,7659389,English
2019,Emil Stabil,En Sang (feat. Gucci Mane),Denmark,7190014,"English,Danish"
2019,Billie Eilish,bad guy,Denmark,7177099,English
2019,"Lady Gaga, Bradley Cooper",Shallow,Denmark,6740984,English
2019,"Lord Siva, Vera",Paris,Denmark,6737998,English
2019,"Branco, Gilli",London Town,Denmark,6436331,Danish
2019,Post Malone,Wow.,Denmark,6321773,English
2019,JVG,Ikuinen vappu,Finland,12349729,Finnish
2019,Tones And I,Dance Monkey,Finland,8862022,English
2019,"Shawn Mendes, Camila Cabello",Señorita,Finland,7903790,English
2019,Billie Eilish,bad guy,Finland,5748456,English
2019,BEHM,Hei rakas,Finland,5289788,Finnish
2019,Pyhimys,Muistuta mua,Finland,5248323,Finnish
2019,Ariana Grande,7 rings,Finland,4211365,English
2019,JVG,Frisbee,Finland,4075514,Finnish
2019,Ed Sheeran,I Don't Care (with Justin Bieber),Finland,3385385,English
2019,"MKDMSK, Pyhimys",Surullinen Klovni,Finland,3192496,Finnish
2019,Billie Eilish,bad guy,Iceland,1148021,English
2019,"Shawn Mendes, Camila Cabello",Señorita,Iceland,907309,English
2019,Auður,Enginn eins og þú,Iceland,821997,Icelandic
2019,Tones And I,Dance Monkey,Iceland,815656,English
2019,Aron Can,Allt það sem ég var,Iceland,774886,Icelandic
2019,"Lady Gaga, Bradley Cooper",Shallow,Iceland,772406,English
2019,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix,Iceland,633460,English
2019,Ed Sheeran,I Don't Care (with Justin Bieber),Iceland,627533,English
2019,"Herra Hnetusmjör, Huginn",Sorry Mamma,Iceland,570003,Icelandic
2019,Ariana Grande,7 rings,Iceland,548367,English
2019,Tones And I,Dance Monkey,Norway,28180617,English
2019,"Shawn Mendes, Camila Cabello",Señorita,Norway,17042998,English
2019,"Lady Gaga, Bradley Cooper",Shallow,Norway,15457311,English
2019,Billie Eilish,bad guy,Norway,11059390,English
2019,Lewis Capaldi,Someone You Loved,Norway,10730908,English
2019,Ed Sheeran,I Don't Care (with Justin Bieber),Norway,10395666,English
2019,"Isah, Dutty Dior",HALLO,Norway,10347035,Norwegian
2019,Nicolay Ramm,Raske Briller,Norway,7267050,Norwegian
2019,Kygo,Kem Kan Eg Ringe (feat. Store P & Lars Vaular),Norway,7205408,Norwegian
2019,Ariana Grande,7 rings,Norway,7186288,English
2019,Tones And I,Dance Monkey,Sweden,33742967,English
2019,Dree Low,PIPPI,Sweden,23011683,Swedish
2019,"Avicii, Aloe Blacc",SOS,Sweden,21565114,English
2019,Ed Sheeran,I Don't Care (with Justin Bieber),Sweden,19979353,English
2019,"Shawn Mendes, Camila Cabello",Señorita,Sweden,16530623,English
2019,"Lady Gaga, Bradley Cooper",Shallow,Sweden,16243210,English
2019,Billie Eilish,bad guy,Sweden,14394399,English
2019,"Greekazo, DnoteOnDaBeat",HotSpot,Sweden,11485471,Swedish
2019,Miss Li,Lev nu dö sen,Sweden,11370810,Swedish
2019,Einár,Katten i trakten,Sweden,10742887,Swedish
2020,The Weeknd,Blinding Lights,Denmark,15012565,English
2020,ICEKIID,ErruDumEllaHvad,Denmark,10859646,Danish
2020,Lord Siva,Solhverv,Denmark,10013826,Danish
2020,KESI,Blå Himmel (feat. Hans Philip),Denmark,8884430,Danish
2020,SAINt JHN,Roses - Imanbek Remix,Denmark,7851981,English
2020,24kGoldn,Mood (feat. iann dior),Denmark,7755866,English
2020,DaBaby,ROCKSTAR (feat. Roddy Ricch),Denmark,7591995,English
2020,"Branco, Gilli",LA DANZA,Denmark,6178164,Danish
2020,LOLO,ALL MY LOVE (feat. ATYPISK),Denmark,5553345,Danish
2020,LOLO,PUB G (feat. Branco & Larry 44),Denmark,5084285,Danish
2020,william,Penelope (feat. Clever),Finland,15603394,Finnish
2020,The Weeknd,Blinding Lights,Finland,11726048,English
2020,BEHM,Frida,Finland,9305532,Finnish
2020,Arttu Wiskari,Tässäkö tää oli? (feat. Leavings-Orkesteri),Finland,7155895,Finnish
2020,BEHM,Hei rakas,Finland,6210546,Finnish
2020,"Elastinen, Jenni Vartiainen",Epäröimättä hetkeekään,Finland,5064121,Finnish
2020,DaBaby,ROCKSTAR (feat. Roddy Ricch),Finland,4280355,English
2020,24kGoldn,Mood (feat. iann dior),Finland,4149573,English
2020,Roddy Ricch,The Box,Finland,3505575,English
2020,BEHM,Tivolit,Finland,3421112,Finnish
2020,The Weeknd,Blinding Lights,Iceland,1522540,English
2020,BRÍET,Esjan,Iceland,1340737,Icelandic
2020,BRÍET,Rólegur Kúreki,Iceland,716646,Icelandic
2020,Haki,Flýg (feat. Bubbi Morthens),Iceland,668666,Icelandic
2020,Roddy Ricch,The Box,Iceland,608525,English
2020,SAINt JHN,Roses - Imanbek Remix,Iceland,569279,English
2020,DaBaby,ROCKSTAR (feat. Roddy Ricch),Iceland,531829,English
2020,Daði Freyr,Think About Things,Iceland,522909,English
2020,Ingó Veðurguð,Í kvöld er gigg,Iceland,491705,Icelandic
2020,The Weeknd,In Your Eyes,Iceland,480770,English
2020,Victor Leksell,Svag,Norway,29467438,Swedish
2020,The Weeknd,Blinding Lights,Norway,25831075,English
2020,24kGoldn,Mood (feat. iann dior),Norway,12463090,English
2020,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Norway,11478781,English
2020,DaBaby,ROCKSTAR (feat. Roddy Ricch),Norway,11344105,English
2020,SAINt JHN,Roses - Imanbek Remix,Norway,10379349,English
2020,Herman Flesvig,Haugenstua,Norway,8765234,Norwegian
2020,Internet Money,"Lemonade (feat. Gunna, Don Toliver & NAV)",Norway,7533326,English
2020,Bølgen,Er ikke verre,Norway,6791731,Norwegian
2020,Tones And I,Dance Monkey,Norway,6645970,English
2020,Victor Leksell,Svag,Sweden,69797344,Swedish
2020,The Weeknd,Blinding Lights,Sweden,46572484,English
2020,Miss Li,Komplicerad,Sweden,24638440,Swedish
2020,DaBaby,ROCKSTAR (feat. Roddy Ricch),Sweden,17104979,English
2020,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Sweden,17102109,English
2020,24kGoldn,Mood (feat. iann dior),Sweden,16880428,English
2020,Joel Corry,Head & Heart (feat. MNEK),Sweden,12651913,English
2020,"Carola, Zara Larsson",Säg Mig Var Du Står,Sweden,11241681,Swedish
2020,Victor Leksell,Bedövning,Sweden,10455214,Swedish
2020,Miss Li,Lev nu dö sen,Sweden,9417184,Swedish
2021,"Benny Jamz, Gilli, KESI, B.O.C",Ibiza,Denmark,13876485,Norwegian
2021,The Kid LAROI,STAY (with Justin Bieber),Denmark,12412947,English
2021,Ed Sheeran,Bad Habits,Denmark,11984672,English
2021,KIDD,Buongiorno,Denmark,10817562,Danish
2021,"Tobias Rahim, andreas odbjerg",STOR MAND,Denmark,10756903,Danish
2021,"RH, Branco",MCQUEEN,Denmark,8017856,Danish
2021,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),Denmark,6992717,English
2021,Artigeardit,"Er Her (Artigeardit, KESI)",Denmark,6848807,Danish
2021,Olivia Rodrigo,good 4 u,Denmark,6091511,English
2021,Ed Sheeran,Shivers,Denmark,5701110,English
2021,Portion Boys,Vauhti kiihtyy (feat. Matti ja Teppo),Finland,8528112,Finnish
2021,Blind Channel,Dark Side,Finland,7698477,English
2021,Måneskin,I WANNA BE YOUR SLAVE,Finland,7009673,English
2021,The Kid LAROI,STAY (with Justin Bieber),Finland,6804860,English
2021,Ed Sheeran,Bad Habits,Finland,6250452,English
2021,Måneskin,ZITTI E BUONI,Finland,5716967,Italian
2021,"Cledos, ibe, Averagekidluke, A36",Samma gamla vanliga - Remix,Finland,5530909,Swedish
2021,Måneskin,Beggin',Finland,5260443,English
2021,Haloo Helsinki!,Piilotan mun kyyneleet,Finland,5154386,Finnish
2021,Lil Nas X,MONTERO (Call Me By Your Name),Finland,4164190,English
2021,The Kid LAROI,STAY (with Justin Bieber),Iceland,801493,English
2021,Jón Jónsson,Ef ástin er hrein (feat. GDRN),Iceland,692740,Icelandic
2021,Birnir,Spurningar (feat. Páll Óskar),Iceland,681248,Icelandic
2021,Aron Can,FLÝG UPP,Iceland,645504,Icelandic
2021,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),Iceland,633720,English
2021,BRÍET,Rólegur Kúreki,Iceland,626352,Icelandic
2021,Ed Sheeran,Bad Habits,Iceland,626183,English
2021,Olivia Rodrigo,good 4 u,Iceland,608517,English
2021,Bubbi Morthens,Ástrós (feat. BRÍET),Iceland,573430,Icelandic
2021,Måneskin,ZITTI E BUONI,Iceland,517833,Italian
2021,Halva Priset,Den fineste Chevy'n (feat. Maria Mena),Norway,18127905,Norwegian
2021,The Kid LAROI,STAY (with Justin Bieber),Norway,15404844,English
2021,Ed Sheeran,Bad Habits,Norway,12849983,English
2021,Olivia Rodrigo,good 4 u,Norway,11873803,English
2021,Olivia Rodrigo,drivers license,Norway,10440212,English
2021,Chris Holsten,Smilet i ditt eget speil,Norway,8732675,Norwegian
2021,Nathan Evans,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,Norway,8169950,English
2021,"Gabry Ponte, LUM!X, Prezioso",Thunder,Norway,7784679,English
2021,Lil Nas X,MONTERO (Call Me By Your Name),Norway,7265400,English
2021,Glass Animals,Heat Waves,Norway,7122415,English
2021,"Miriam Bryant, Victor Leksell",tystnar i luren,Sweden,24879783,Swedish
2021,The Kid LAROI,STAY (with Justin Bieber),Sweden,23244414,English
2021,Ed Sheeran,Bad Habits,Sweden,20998823,English
2021,A36,Samma gamla vanliga,Sweden,20780260,Swedish
2021,"Hov1, Einár",Gamora,Sweden,17575668,Swedish
2021,Myra Granberg,Lose my mind,Sweden,13118863,Swedish
2021,Tusse,Voices,Sweden,12048168,English
2021,Olivia Rodrigo,good 4 u,Sweden,11792907,English
2021,Hov1,Barn av vår tid,Sweden,11792454,Swedish
2021,Ed Sheeran,Shivers,Sweden,11787460,English
